timestamp,red,ir
17782961.0,82547.58257599105,109791.6116475651
17802961.0,82563.18071516832,109848.2676777284
17822961.0,82568.85785297827,109853.58192865402
17842961.0,82559.60052292998,109810.33106702683
17862961.0,82556.2189736367,109758.76429989713
17882961.0,82554.44472134238,109752.09769796934
17902961.0,82559.5657547969,109785.24277808436
17922961.0,82577.63486737924,109841.5735255395
17942961.0,82593.32154200529,109922.711134284
17963961.0,82613.20918641082,110015.9386102629
17983961.0,82631.4665468271,110106.17542790767
18003961.0,82660.2642647536,110202.25706146819
18023961.0,82690.35082085914,110300.47279335312
18043961.0,82711.96120889373,110401.09273092679
18063961.0,82744.64170275869,110481.5875685396
18083961.0,82763.96079446083,110544.09190408263
18103961.0,82780.46865922348,110613.75651058629
18123961.0,82759.44140993542,110428.91430528664
18144961.0,82625.24468148194,109845.87378272632
18164961.0,82455.44195726304,109205.005644048
18184961.0,82329.14709430229,108782.18708597528
18204961.0,82262.56952231975,108615.15133345925
18224961.0,82267.18807036542,108629.87415836233
18244961.0,82295.56128002387,108742.71806114976
18264961.0,82329.62671350334,108894.52800631669
18284961.0,82373.39090312907,109022.62563669705
18304961.0,82405.29794385182,109139.17571231915
18325961.0,82428.64871225394,109251.56013895606
18345961.0,82456.99533656675,109363.73909281271
18365961.0,82486.07360549716,109467.39633539102
18385961.0,82510.18194001612,109530.53940031063
18405961.0,82527.33825409616,109546.32979985948
18425961.0,82522.35089504252,109510.847317201
18445961.0,82513.82920315722,109477.27787899286
18465961.0,82519.00253148164,109477.06126996581
18485961.0,82523.24883988335,109502.45565953293
18506961.0,82535.5794161864,109568.32930956178
18526961.0,82556.6233178841,109659.93139456226
18546961.0,82583.90079867559,109753.86046744155
18566961.0,82608.45458489489,109845.03585000883
18586961.0,82632.89262023386,109937.58042968616
18606961.0,82670.07975124728,110029.81955084851
18626961.0,82693.74411496823,110127.02076060492
18646961.0,82715.08099993572,110209.33025504336
18666961.0,82739.97256490533,110275.54473991151
18687961.0,82748.60162864727,110345.53850250981
18707961.0,82760.11396564958,110412.84538726218
18727961.0,82782.2041926244,110487.85597704927
18747961.0,82771.85932904191,110353.70958268298
18767961.0,82670.97008944838,109836.37457911577
18787961.0,82520.49361396438,109230.22686098824
18807961.0,82396.65363163664,108808.3002782869
18827961.0,82332.31680633772,108623.79378779864
18847961.0,82334.08350361054,108640.05818196846
18867961.0,82357.10290414839,108747.16186554628
18888961.0,82390.29632571404,108900.6413287886
18908961.0,82429.47762471174,109044.98573481769
18928961.0,82460.93602902023,109153.15254615576
18948961.0,82494.19388138948,109270.73872578389
18968961.0,82524.54000523438,109386.61205453993
18988961.0,82558.90492575531,109477.94893868592
19008961.0,82576.1044730209,109523.40534303573
19028961.0,82573.87405611428,109515.68074146405
19048961.0,82570.57713187064,109478.20267441405
19069961.0,82554.86082437451,109445.67648592549
19089961.0,82558.33115248542,109458.78680894393
19109961.0,82578.34762418072,109516.93892376323
19129961.0,82596.55608697064,109602.9707502594
19149961.0,82633.90385711021,109698.47322222081
19169961.0,82668.11911884978,109801.64550282038
19189961.0,82691.77278759317,109910.59474840068
19209961.0,82719.82975293137,110004.86730714737
19229961.0,82744.0101814614,110106.28096528165
19250961.0,82765.72932041879,110208.01380992145
19270961.0,82793.86260678954,110291.34663538255
19290961.0,82815.5864919103,110381.24121323893
19310961.0,82835.17049606085,110469.6775029658
19330961.0,82872.78159246678,110546.58796715598
19350961.0,82893.5146985234,110609.0594230963
19370961.0,82904.36111274287,110666.44686771787
19390961.0,82926.27304356056,110725.6853227638
19410961.0,82933.43572545264,110771.24986044595
19431961.0,82947.64159949639,110833.27913519744
19451961.0,82940.80267523562,110742.25856816389
19471961.0,82849.25808405351,110270.88288263063
19491961.0,82694.30282605605,109649.77781614661
19511961.0,82559.92644888625,109201.98007990664
19531961.0,82499.69921144255,108995.0419205191
19551961.0,82487.7294567429,108990.5836684721
19571961.0,82512.31381660678,109096.42960316152
19591961.0,82556.06059599423,109252.5168647918
19612961.0,82588.49280676366,109407.8005799086
19632961.0,82621.02888345934,109530.7557071805
19652961.0,82652.88729279485,109641.12921205553
19672961.0,82680.16993124454,109755.24381689302
19692961.0,82711.93552011534,109863.48088596293
19712961.0,82738.52255912451,109904.43304782768
19732961.0,82743.61168484318,109882.94908215216
19752961.0,82733.64350739258,109849.7386630672
19772961.0,82721.14412304068,109804.21732338073
19792961.0,82717.62410478404,109791.48631965212
19813961.0,82726.22484986081,109833.19464313978
19833961.0,82739.33314380774,109905.48878918074
19853961.0,82766.24714491118,110005.56453279765
19873961.0,82799.0982757188,110103.7227655427
19893961.0,82826.96159407777,110202.5571048849
19913961.0,82851.88074880648,110306.34705323045
19933961.0,82876.46035644753,110396.3966967293
19953961.0,82903.69591167252,110481.11785562981
19973961.0,82915.94147692667,110553.24991241237
19994961.0,82928.96458898482,110625.84001324652
20014961.0,82956.06352589381,110698.2571442456
20034961.0,82968.29222405069,110760.72359468079
20054961.0,82978.93287207394,110819.86584445908
20074961.0,83001.58172343206,110862.18504331983
20094961.0,83020.5762063394,110911.66708378884
20114961.0,83034.89691339513,110956.26336133975
20134961.0,83045.47365524182,111014.25139418434
20154961.0,83047.37426187377,111002.59261983598
20175961.0,82987.70435846348,110656.60508717477
20195961.0,82845.44981043327,110082.38323640643
20215961.0,82707.09859934941,109605.06453135751
20235961.0,82623.63118419185,109349.15620798903
20255961.0,82605.6735772331,109313.26350779191
20275961.0,82636.7988081861,109406.29114323223
20295961.0,82670.50219773225,109563.86921797792
20315961.0,82710.11387888738,109725.88335182279
20335961.0,82751.62320832584,109858.55350977514
20356961.0,82786.03657288896,109994.44357895108
20376961.0,82815.37653375647,110132.44527314477
20396961.0,82841.03167548426,110247.61401759801
20416961.0,82860.08354023617,110299.11497330057
20436961.0,82856.0210336053,110264.27793837918
20456961.0,82844.87944007738,110167.75334799089
20476961.0,82827.98108475395,110082.58172427317
20496961.0,82808.50507832816,110052.07694759154
20516961.0,82811.0047708377,110069.87403737043
20536961.0,82822.59501718842,110127.95012961072
20557961.0,82836.77527369565,110205.07682269691
20577961.0,82865.0405032346,110306.03318444267
20597961.0,82894.79659732597,110421.65432596637
20617961.0,82923.37314256566,110533.36320058999
20637961.0,82954.79886841963,110628.50719396841
20657961.0,82970.7897540979,110706.34744645157
20677961.0,82987.8028238905,110783.87827196307
20697961.0,83006.50364271145,110841.27233105883
20717961.0,83016.75541650562,110895.88652034831
20738961.0,83033.1562944418,110953.68848564329
20758961.0,83041.05114782824,111016.52738043634
20778961.0,83048.49623904924,111020.6581025323
20798961.0,83007.37357974908,110735.81019398829
20818961.0,82878.85034402765,110197.80436922188
20838961.0,82752.84166821779,109721.77086678367
20858961.0,82674.55235657301,109453.84879324616
20878961.0,82643.32080933856,109381.57705856088
20898961.0,82650.82965897965,109451.80091063981
20919961.0,82675.6884600524,109585.4924956694
20939961.0,82711.45666826276,109732.3920937653
20959961.0,82744.69721890357,109876.49310609743
20979961.0,82786.481769868,110014.7844859587
20999961.0,82832.91341594276,110163.48947069787
21019961.0,82867.246845008,110295.1847520918
21039961.0,82885.68551264261,110347.22093426916
21059961.0,82880.27782646101,110317.51413646096
21079961.0,82865.39644810242,110234.4714629075
21100961.0,82840.7277397628,110144.66555041779
21120961.0,82816.43412629698,110103.53806487923
21140961.0,82820.21852037014,110113.40637068266
21160961.0,82834.80067487547,110164.70943875561
21180961.0,82851.00943232511,110251.99451852217
21200961.0,82880.18743240985,110345.29482307323
21220961.0,82909.3350443255,110438.79929180224
21240961.0,82931.93732614245,110545.84174260826
21260961.0,82956.88617798124,110642.36501980298
21280961.0,82980.13720909413,110729.56366309123
21301961.0,82997.06111092586,110822.82364395825
21321961.0,83012.41858285278,110902.74216248016
21341961.0,83035.09561825791,110988.69140158137
21361961.0,83038.17837618287,110903.8195527278
21381961.0,82954.99072913053,110435.12608835119
21401961.0,82804.42996882231,109837.85654781586
21421961.0,82674.50654660206,109403.06823094949
21441961.0,82599.66781477112,109178.32813376021
21461961.0,82581.76331497032,109165.12170237281
21482961.0,82595.70278423514,109258.4300567846
21502961.0,82622.43975700089,109387.20833949008
21522961.0,82666.35343459863,109539.78550786024
21542961.0,82705.55605001446,109682.3137428482
21562961.0,82742.64779092987,109818.71754174493
21582961.0,82783.76539841984,109951.61042881428
21602961.0,82812.7289231836,110066.46725131394
21622961.0,82828.03955112307,110113.56768514062
21642961.0,82823.75667327282,110071.46368598894
21663961.0,82802.37443668023,109994.91598802604
21683961.0,82780.3042056902,109928.16031556498
21703961.0,82771.76044867047,109907.33427922858
21723961.0,82779.81031038902,109942.06840362758
21743961.0,82798.2462002113,110007.44445086391
21763961.0,82823.16413836411,110094.09547883479
21783961.0,82849.73061805792,110183.75810107545
21803961.0,82873.75091272696,110268.875070095
21823961.0,82893.01715973852,110362.57468860477
21844961.0,82912.74574013255,110465.5679966713
21864961.0,82934.41349415923,110554.56406190101
21884961.0,82953.32943817737,110642.4456297953
21904961.0,82976.3738380874,110739.71012758568
21924961.0,82971.95403465105,110591.05108005881
21944961.0,82863.96689376945,110040.2411835754
21964961.0,82688.91858291272,109406.89281433525
21984961.0,82559.03067545759,108957.97403400906
22004961.0,82484.18718184871,108743.03133364447
22024961.0,82462.56210121159,108743.07558246862
22045961.0,82492.5565533175,108862.97239271199
22065961.0,82533.57927865983,109031.34084692826
22085961.0,82576.02098785466,109181.15947060657
22105961.0,82609.734687909,109300.45037052623
22125961.0,82643.05512438873,109427.11545020808
22145961.0,82684.15703847863,109559.138364224
22165961.0,82717.60879159867,109672.49206167161
22185961.0,82734.02241370504,109725.35852901274
22205961.0,82726.45590198362,109707.38353367189
22226961.0,82714.84200416748,109656.72748023224
22246961.0,82708.32925004116,109615.87730869156
22266961.0,82701.4911982614,109611.05634876527
22286961.0,82711.40277179406,109651.76216343431
22306961.0,82738.45228400908,109719.8457883402
22326961.0,82762.13751755972,109799.22197347588
22346961.0,82781.5649327136,109901.30006191028
22366961.0,82805.13519350917,110005.60754584202
22386961.0,82833.28427504207,110099.06756437462
22407961.0,82855.9098568376,110194.66503635905
22427961.0,82873.47660160318,110296.1869060844
22447961.0,82902.36485646502,110401.79803595491
22467961.0,82925.00546105497,110482.4648029974
22487961.0,82946.42788028049,110576.32204985883
22507961.0,82962.43036289285,110549.55179207365
22527961.0,82885.66792308289,110103.58921289266
22547961.0,82711.97507226105,109399.50230082631
22567961.0,82540.2245080132,108804.0678548262
22588961.0,82428.53375528805,108464.88137067686
22608961.0,82388.71195964432,108398.47692097185
22628961.0,82406.23878672079,108482.265142891
22648961.0,82444.55403599082,108630.42046472372
22668961.0,82487.10990464475,108793.03357374063
22688961.0,82531.17719000763,108922.3985973452
22708961.0,82564.24581559046,109037.51591197381
22728961.0,82593.78861629369,109151.7174605944
22748961.0,82627.79503758062,109275.97189259832
22769961.0,82650.33521696385,109377.2146652954
22789961.0,82663.52133190175,109432.35155406101
22809961.0,82672.37932817102,109445.16988143172
22829961.0,82673.05647859244,109421.23166006565
22849961.0,82679.65141421286,109413.60052815411
22869961.0,82686.78660350229,109436.68675894549
22889961.0,82697.38581347025,109488.15677377851
22909961.0,82724.02903746469,109573.34797839879
22929961.0,82748.29479040713,109668.81104813327
22950961.0,82773.67355417013,109778.51706912414
22970961.0,82804.43991875426,109898.7481540835
22990961.0,82834.17865622233,110015.3451671555
23010961.0,82866.82949176928,110143.6983692876
23030961.0,82902.37946890334,110264.39087164702
23050961.0,82941.08201906504,110371.503321116
23070961.0,82968.38330420898,110472.408511864
23090961.0,82983.06824593263,110547.77427170883
23110961.0,82999.67367359319,110616.8165808759
23130961.0,83010.94210318505,110672.17504932029
23151961.0,83024.52005110549,110737.5131943459
23171961.0,83045.70084096794,110815.55594963496
23191961.0,83057.0181799281,110872.03526371371
23211961.0,83083.13494397863,110950.32259214213
23231961.0,83078.4143963554,110792.9298625587
23251961.0,82948.45241533362,110180.51195833998
23271961.0,82764.80365284007,109460.92435877424
23291961.0,82615.42379863329,108939.60326705717
23311961.0,82520.91644283108,108670.75588614788
23332961.0,82497.49913666534,108656.56819155382
23352961.0,82518.16761667894,108777.80885110795
23372961.0,82562.22115606113,108933.37457237355
23392961.0,82608.80049856342,109103.26980947646
23412961.0,82654.48532023907,109245.2414184292
23432961.0,82691.39713601737,109343.96850252751
23452961.0,82711.96575408195,109448.12373998424
23472961.0,82742.34795283581,109564.41296524406
23492961.0,82764.12540107359,109645.82676691149
23513961.0,82773.67470051537,109670.17324072585
23533961.0,82776.77259491048,109653.3958481015
23553961.0,82767.07860718235,109622.51805484395
23573961.0,82763.29158539508,109606.91194681395
23593961.0,82774.68517724494,109631.42169210396
23613961.0,82797.91971195479,109689.89826382822
23633961.0,82816.44425946902,109766.81623769188
23653961.0,82835.72260417521,109863.94549403331
23673961.0,82864.19902872058,109974.14932966518
23694961.0,82891.29985544426,110084.40830270923
23714961.0,82912.56936377446,110196.14185508061
23734961.0,82939.74285182686,110309.21697330367
23754961.0,82977.7379858146,110423.45605971158
23774961.0,83004.05133267929,110526.0196206136
23794961.0,83028.45080715162,110611.83755536769
23814961.0,83053.40135287959,110687.26854182419
23834961.0,83064.0534911561,110729.30148641788
23854961.0,83074.63034340738,110769.96663282318
23874961.0,83084.09800252604,110827.01241142799
23895961.0,83092.4407546714,110879.34794968346
23915961.0,83107.64982619627,110942.1983783001
23935961.0,83120.34984992234,110990.09124775945
23955961.0,83136.54950099622,111069.75436559314
23975961.0,83151.02556061019,111069.24713175993
23995961.0,83094.08455343198,110680.26242379285
24015961.0,82937.60567124616,110026.52585658075
24035961.0,82770.29583353506,109463.71893906881
24055961.0,82666.7278027716,109126.95721943316
24076961.0,82619.80744012605,109030.60592654595
