"Data Set 1:Time(s)","Data Set 1:Force(N)","Data Set 1:Respiration Rate(bpm)","Data Set 2:Time(s)","Data Set 2:Force(N)","Data Set 2:Respiration Rate(bpm)","Data Set 3:Time(s)","Data Set 3:Force(N)","Data Set 3:Respiration Rate(bpm)","Data Set 4:Time(s)","Data Set 4:Force(N)","Data Set 4:Respiration Rate(bpm)","Data Set 5:Time(s)","Data Set 5:Force(N)","Data Set 5:Respiration Rate(bpm)"
4.0999999999999996,20.184787750244141,,2.0499999999999998,17.006366729736328,,4.0999999999999996,18.991603851318359,,4.0999999999999996,5.3887863159179688,,4.0999999999999996,0.67736053466796875,
4.2000000000000002,22.517501831054688,,2.1000000000000001,17.054912567138672,,4.2000000000000002,20.064701080322266,,4.2000000000000002,5.3146896362304688,,4.2000000000000002,0.72846221923828125,
4.2999999999999998,24.888542175292969,,2.1499999999999999,16.945045471191406,,4.2999999999999998,21.11480712890625,,4.2999999999999998,5.5216445922851562,,4.2999999999999998,0.868988037109375,
4.4000000000000004,26.447090148925781,,2.2000000000000002,16.778972625732422,,4.4000000000000004,22.085708618164062,,4.4000000000000004,5.9483261108398438,,4.4000000000000004,1.1142654418945312,
4.5,27.213592529296875,,2.25,16.451934814453125,,4.5,23.056606292724609,,4.5,6.4542160034179688,,4.5,1.3978729248046875,
4.5999999999999996,27.824237823486328,,2.2999999999999998,16.255195617675781,,4.5999999999999996,24.045391082763672,,4.5999999999999996,7.0699691772460938,,4.5999999999999996,1.6942520141601562,
4.7000000000000002,28.286693572998047,,2.3500000000000001,16.043128967285156,,4.7000000000000002,24.988185882568359,,4.7000000000000002,7.767486572265625,,4.7000000000000002,2.0059661865234375,
4.7999999999999998,29.078742980957031,,2.3999999999999999,15.68798828125,,4.7999999999999998,26.258022308349609,,4.7999999999999998,8.4445648193359375,,4.7999999999999998,2.3304443359375,
4.9000000000000004,29.191162109375,,2.4500000000000002,15.455482482910156,,4.9000000000000004,27.739921569824219,,4.9000000000000004,9.0756454467773438,,4.9000000000000004,2.6293792724609375,
5,27.732257843017578,,2.5,15.06201171875,,5,28.677608489990234,,5,9.5559844970703125,,5,2.8848800659179688,
5.0999999999999996,25.708698272705078,,2.5499999999999998,14.788627624511719,,5.0999999999999996,29.518199920654297,,5.0999999999999996,10.143638610839844,,5.0999999999999996,3.2553558349609375,
5.2000000000000002,23.797557830810547,,2.6000000000000001,14.494804382324219,,5.2000000000000002,30.200386047363281,,5.2000000000000002,10.772171020507812,,5.2000000000000002,3.646270751953125,
5.2999999999999998,22.162357330322266,,2.6499999999999999,14.372161865234375,,5.2999999999999998,30.231044769287109,,5.2999999999999998,11.436470031738281,,5.2999999999999998,4.0193023681640625,
5.4000000000000004,20.918071746826172,,2.7000000000000002,14.223968505859375,,5.4000000000000004,29.329132080078125,,5.4000000000000004,12.0828857421875,,5.4000000000000004,4.2952423095703125,
5.5,19.724887847900391,,2.75,14.098777770996094,,5.5,28.097621917724609,,5.5,12.813613891601562,,5.5,4.5558547973632812,
5.5999999999999996,18.416728973388672,,2.7999999999999998,13.889266967773438,,5.5999999999999996,26.674488067626953,,5.5999999999999996,13.735969543457031,,5.5999999999999996,4.9109954833984375,
5.7000000000000002,17.172443389892578,,2.8500000000000001,13.733413696289062,,5.7000000000000002,25.105716705322266,,5.7000000000000002,14.745193481445312,,5.7000000000000002,5.1971588134765625,
5.7999999999999998,16.3497314453125,,2.8999999999999999,13.48046875,,5.7999999999999998,23.866542816162109,,5.7999999999999998,15.772300720214844,,5.7999999999999998,5.2789154052734375,
5.9000000000000004,15.96392822265625,,2.9500000000000002,13.324615478515625,,5.9000000000000004,23.000396728515625,,5.9000000000000004,16.761085510253906,,5.9000000000000004,5.2252655029296875,
6,15.675209045410156,,3,13.132987976074219,,6,22.060157775878906,,6,17.721767425537109,,6,5.1307296752929688,
6.0999999999999996,15.314956665039062,,3.0499999999999998,13.066558837890625,,6.0999999999999996,20.981948852539062,,6.0999999999999996,19.142345428466797,,6.0999999999999996,4.9672088623046875,
6.2000000000000002,14.939369201660156,,3.1000000000000001,13.033340454101562,,6.2000000000000002,19.890960693359375,,6.2000000000000002,21.191455841064453,,6.2000000000000002,4.7704696655273438,
6.2999999999999998,14.433479309082031,,3.1499999999999999,13.002685546875,,6.2999999999999998,18.610908508300781,,6.2999999999999998,23.58038330078125,,6.2999999999999998,4.5711822509765625,
6.4000000000000004,13.702751159667969,,3.2000000000000002,12.966911315917969,,6.4000000000000004,17.241428375244141,,6.4000000000000004,25.711250305175781,,6.4000000000000004,4.3386764526367188,
6.5,13.066558837890625,,3.25,12.987350463867188,,6.5,16.1300048828125,,6.5,27.042407989501953,,6.5,4.1138381958007812,
6.5999999999999996,12.736961364746094,,3.2999999999999998,13.015457153320312,,6.5999999999999996,15.240859985351562,,6.5999999999999996,27.949432373046875,,6.5999999999999996,3.8327865600585938,
6.7000000000000002,12.795730590820312,,3.3500000000000001,13.058891296386719,,6.7000000000000002,14.38238525390625,,6.7000000000000002,28.600955963134766,,6.7000000000000002,3.480194091796875,
6.7999999999999998,13.227523803710938,,3.3999999999999999,13.097213745117188,,6.7999999999999998,13.490684509277344,,6.7999999999999998,28.452766418457031,,6.7999999999999998,3.076507568359375,
6.9000000000000004,14.1422119140625,,3.4500000000000002,13.173866271972656,,6.9000000000000004,12.662864685058594,,6.9000000000000004,27.469093322753906,,6.9000000000000004,2.6370468139648438,
7,15.478477478027344,,3.5,13.232635498046875,,7,11.947463989257812,,7,25.816005706787109,,7,2.2537994384765625,
7.0999999999999996,16.9757080078125,,3.5499999999999998,13.319503784179688,,7.0999999999999996,11.316383361816406,,7.0999999999999996,23.866542816162109,,7.0999999999999996,1.936981201171875,
7.2000000000000002,18.776981353759766,,3.6000000000000001,13.393600463867188,,7.2000000000000002,10.761947631835938,,7.2000000000000002,22.175132751464844,,7.2000000000000002,1.6763687133789062,
7.2999999999999998,20.8388671875,,3.6499999999999999,13.531570434570312,,7.2999999999999998,10.105316162109375,,7.2999999999999998,20.677902221679688,,7.2999999999999998,1.477081298828125,
7.4000000000000004,23.130702972412109,,3.7000000000000002,13.666984558105469,,7.4000000000000004,9.349029541015625,,7.4000000000000004,19.369743347167969,,7.4000000000000004,1.2956695556640625,
7.5,25.445533752441406,,3.75,13.971023559570312,,7.5,8.7026138305664062,,7.5,18.299198150634766,,7.5,1.1525955200195312,
7.5999999999999996,26.761356353759766,,3.7999999999999998,14.236747741699219,,7.5999999999999996,8.19927978515625,,7.5999999999999996,17.351291656494141,,7.5999999999999996,1.02484130859375,
7.7000000000000002,27.080730438232422,,3.8500000000000001,14.709419250488281,,7.7000000000000002,7.8288040161132812,,7.7000000000000002,16.492813110351562,,7.7000000000000002,0.8970947265625,
7.7999999999999998,26.143047332763672,,3.8999999999999999,14.97003173828125,,7.7999999999999998,7.5247650146484375,,7.7999999999999998,15.695655822753906,,7.7999999999999998,0.82044219970703125,
7.9000000000000004,25.003517150878906,,3.9500000000000002,15.332839965820312,,7.9000000000000004,7.2539291381835938,,7.9000000000000004,14.875495910644531,,7.9000000000000004,0.7897796630859375,
8,24.313667297363281,,4,15.654769897460938,,8,7.087860107421875,,8,14.134544372558594,,8,0.76168060302734375,
8.0999999999999996,23.907421112060547,,4.0499999999999998,16.204093933105469,,8.0999999999999996,6.8885650634765625,,8.0999999999999996,13.222412109375,,8.0999999999999996,0.74634552001953125,
8.1999999999999993,23.470516204833984,,4.0999999999999996,16.587348937988281,,8.1999999999999993,6.69183349609375,,8.1999999999999993,12.486572265625,,8.1999999999999993,0.70546722412109375,
8.3000000000000007,23.135810852050781,,4.1500000000000004,17.182662963867188,,8.3000000000000007,6.479766845703125,,8.3000000000000007,11.80694580078125,,8.3000000000000007,0.66970062255859375,
8.4000000000000004,23.048942565917969,,4.2000000000000002,17.629787445068359,,8.4000000000000004,6.17572021484375,,8.4000000000000004,11.012336730957031,,8.4000000000000004,0.685028076171875,
8.5,23.002952575683594,,4.25,18.324748992919922,,8.5,5.9764328002929688,,8.5,10.02099609375,,8.5,0.70035552978515625,
8.5999999999999996,22.859870910644531,,4.2999999999999998,18.730991363525391,,8.5999999999999996,5.9892044067382812,,8.5999999999999996,9.0475387573242188,,8.5999999999999996,0.6977996826171875,
8.6999999999999993,22.714237213134766,,4.3499999999999996,19.290538787841797,,8.6999999999999993,6.0914077758789062,,8.6999999999999993,8.3423614501953125,,8.6999999999999993,0.7182464599609375,
8.8000000000000007,22.640140533447266,,4.4000000000000004,19.666122436523438,,8.8000000000000007,6.1833877563476562,,8.8000000000000007,7.8109207153320312,,8.8000000000000007,0.7489013671875,
8.9000000000000004,22.560935974121094,,4.4500000000000002,20.220558166503906,,8.9000000000000004,6.23193359375,,8.9000000000000004,7.2232742309570312,,8.9000000000000004,0.80255889892578125,
9,22.254337310791016,,4.5,20.575702667236328,,9,6.2804794311523438,,9,6.5283126831054688,,9,0.9277496337890625,
9.0999999999999996,21.743335723876953,,4.5499999999999998,21.155685424804688,,9.0999999999999996,6.3264694213867188,,9.0999999999999996,5.9764328002929688,,9.0999999999999996,1.17303466796875,
9.1999999999999993,21.362640380859375,,4.5999999999999996,21.561931610107422,,9.1999999999999993,6.3647918701171875,,9.1999999999999993,5.7158203125,,9.1999999999999993,1.4617462158203125,
9.3000000000000007,21.173572540283203,,4.6500000000000004,22.044826507568359,,9.3000000000000007,6.3647918701171875,,9.3000000000000007,5.651947021484375,,9.3000000000000007,1.79901123046875,
9.4000000000000004,20.884857177734375,,4.7000000000000002,22.274776458740234,,9.4000000000000004,6.2881393432617188,,9.4000000000000004,5.6391754150390625,,9.4000000000000004,2.1515960693359375,
9.5,20.095363616943359,,4.75,22.555828094482422,,9.5,6.2191543579101562,,9.5,5.58807373046875,,9.5,2.488861083984375,
9.5999999999999996,18.881736755371094,,4.7999999999999998,22.727012634277344,,9.5999999999999996,6.221710205078125,,9.5999999999999996,5.4552154541015625,,9.5999999999999996,2.8976593017578125,
9.6999999999999993,17.535251617431641,,4.8499999999999996,22.979957580566406,,9.6999999999999993,6.221710205078125,,9.6999999999999993,5.2278213500976562,,9.6999999999999993,3.3958816528320312,
9.8000000000000007,16.204093933105469,,4.9000000000000004,23.105152130126953,,9.8000000000000007,6.1782760620117188,,9.8000000000000007,5.0055313110351562,,9.8000000000000007,4.0090789794921875,
9.9000000000000004,15.159103393554688,,4.9500000000000002,23.171581268310547,,9.9000000000000004,6.1246261596679688,,9.9000000000000004,4.8215713500976562,,9.9000000000000004,4.6018447875976562,
10,14.328727722167969,9.3847761154174805,5,23.135810852050781,,10,6.1578369140625,5.263157844543457,10,4.4894256591796875,3.2467532157897949,10,4.9927597045898438,13.034032821655273
10.1,13.7001953125,,5.0499999999999998,22.982513427734375,,10.1,6.352020263671875,,10.1,4.144500732421875,,10.1,5.2891387939453125,
10.199999999999999,13.352714538574219,,5.0999999999999996,22.816436767578125,,10.199999999999999,6.72760009765625,,10.199999999999999,4.0090789794921875,,10.199999999999999,5.6085128784179688,
10.300000000000001,13.145759582519531,,5.1500000000000004,22.451072692871094,,10.300000000000001,7.1364059448242188,,10.300000000000001,3.9630889892578125,,10.300000000000001,5.7873611450195312,
10.4,12.992462158203125,,5.2000000000000002,22.177688598632812,,10.4,7.42767333984375,,10.4,3.93243408203125,,10.4,5.6928253173828125,
10.5,12.887710571289062,,5.25,21.761222839355469,,10.5,7.7470474243164062,,10.5,3.9273223876953125,,10.5,5.4756546020507812,
10.6,12.803390502929688,,5.2999999999999998,21.485282897949219,,10.6,8.23760986328125,,10.6,3.9375457763671875,,10.6,5.3172454833984375,
10.699999999999999,12.642425537109375,,5.3499999999999996,21.219562530517578,,10.699999999999999,8.8150405883789062,,10.699999999999999,3.9452056884765625,,10.699999999999999,5.2227096557617188,
10.800000000000001,12.415031433105469,,5.4000000000000004,20.846530914306641,,10.800000000000001,9.3720245361328125,,10.800000000000001,3.96820068359375,,10.800000000000001,5.0591888427734375,
10.9,12.139091491699219,,5.4500000000000002,20.570590972900391,,10.9,9.8676986694335938,,10.9,3.9630889892578125,,10.9,4.6606063842773438,
11,11.875930786132812,,5.5,20.12091064453125,,11,10.299491882324219,,11,3.8889999389648438,,11,4.0474090576171875,
11.1,11.709854125976562,,5.5499999999999998,19.837306976318359,,11.1,10.728729248046875,,11.1,3.8378982543945312,,11.1,3.4725341796875,
11.199999999999999,11.643424987792969,,5.5999999999999996,19.415733337402344,,11.199999999999999,11.165634155273438,,11.199999999999999,3.848114013671875,,11.199999999999999,3.0330734252929688,
11.300000000000001,11.727737426757812,,5.6500000000000004,19.137237548828125,,11.300000000000001,11.482460021972656,,11.300000000000001,3.8660049438476562,,11.300000000000001,2.6958160400390625,
11.4,11.886146545410156,,5.7000000000000002,18.746322631835938,,11.4,11.737960815429688,,11.4,3.8634490966796875,,11.4,2.3994293212890625,
11.5,11.99090576171875,,5.75,18.541923522949219,,11.5,12.133979797363281,,11.5,3.8711090087890625,,11.5,2.1107177734375,
11.6,12.057334899902344,,5.7999999999999998,18.314525604248047,,11.6,12.634765625,,11.6,3.9298782348632812,,11.6,1.8194503784179688,
11.699999999999999,12.151870727539062,,5.8499999999999996,18.161228179931641,,11.699999999999999,13.120208740234375,,11.699999999999999,4.1496047973632812,,11.699999999999999,1.5256195068359375,
11.800000000000001,12.179969787597656,,5.9000000000000004,17.956825256347656,,11.800000000000001,13.613327026367188,,11.800000000000001,4.6529464721679688,,11.800000000000001,1.3161163330078125,
11.9,11.978126525878906,,5.9500000000000002,17.834186553955078,,11.9,14.16009521484375,,11.9,5.2584762573242188,,11.9,1.1679229736328125,
12,11.7149658203125,,6,17.617012023925781,,12,14.660881042480469,,12,5.7567062377929688,,12,1.0197296142578125,
12.1,11.661308288574219,,6.0499999999999998,17.458602905273438,,12.1,15.266410827636719,,12.1,6.489990234375,,12.1,0.91242218017578125,
12.199999999999999,11.645980834960938,,6.0999999999999996,17.231208801269531,,12.199999999999999,15.70587158203125,,12.199999999999999,7.27947998046875,,12.199999999999999,0.812774658203125,
12.300000000000001,11.571884155273438,,6.1500000000000004,17.072795867919922,,12.300000000000001,16.061019897460938,,12.300000000000001,8.0689773559570312,,12.300000000000001,0.720794677734375,
12.4,11.574440002441406,,6.2000000000000002,16.776416778564453,,12.4,16.520919799804688,,12.4,8.7818222045898438,,12.4,0.69269561767578125,
12.5,11.758399963378906,,6.25,16.485145568847656,,12.5,17.0855712890625,,12.5,9.4716720581054688,,12.5,0.6748046875,
12.6,12.131423950195312,,6.2999999999999998,15.943489074707031,,12.6,17.637451171875,,12.6,10.184516906738281,,12.6,0.6518096923828125,
12.699999999999999,12.461021423339844,,6.3499999999999996,15.603675842285156,,12.699999999999999,18.120346069335938,,12.699999999999999,10.859039306640625,,12.699999999999999,0.64670562744140625,
12.800000000000001,12.639869689941406,,6.4000000000000004,15.151435852050781,,12.800000000000001,18.628791809082031,,12.800000000000001,11.405807495117188,,12.800000000000001,0.62115478515625,
12.9,12.887710571289062,,6.4500000000000002,14.872940063476562,,12.9,19.193447113037109,,12.9,11.893814086914062,,12.9,0.58538055419921875,
13,13.506019592285156,,6.5,14.530570983886719,,13,19.645683288574219,,13,12.499343872070312,,13,0.59049224853515625,
13.1,14.632774353027344,,6.5499999999999998,14.333839416503906,,13.1,19.995716094970703,,13.1,13.20452880859375,,13.1,0.610931396484375,
13.199999999999999,16.135108947753906,,6.5999999999999996,14.060455322265625,,13.199999999999999,20.437732696533203,,13.199999999999999,13.896934509277344,,13.199999999999999,0.610931396484375,
13.300000000000001,18.013038635253906,,6.6500000000000004,13.879043579101562,,13.300000000000001,20.997276306152344,,13.300000000000001,14.517799377441406,,13.300000000000001,0.62115478515625,
13.4,20.108135223388672,,6.7000000000000002,13.597999572753906,,13.4,21.546600341796875,,13.4,15.130996704101562,,13.4,0.6518096923828125,
13.5,21.017715454101562,,6.75,13.414039611816406,,13.5,21.975841522216797,,13.5,15.77996826171875,,13.5,0.68758392333984375,
13.6,19.954837799072266,,6.7999999999999998,13.173866271972656,,13.6,22.244117736816406,,13.6,16.334403991699219,,13.6,0.74634552001953125,
13.699999999999999,19.844970703125,,6.8499999999999996,13.030784606933594,,13.699999999999999,22.282440185546875,,13.699999999999999,16.738090515136719,,13.699999999999999,0.9277496337890625,
13.800000000000001,21.490390777587891,,6.9000000000000004,12.813613891601562,,13.800000000000001,22.116367340087891,,13.800000000000001,17.047248840332031,,13.800000000000001,1.2394638061523438,
13.9,23.097488403320312,,6.9500000000000002,12.678199768066406,,13.9,21.85064697265625,,13.9,17.410057067871094,,13.9,1.5843887329101562,
14,24.139926910400391,,7,12.481460571289062,,14,21.503166198730469,,14,17.834186553955078,,14,1.9574203491210938,
14.1,24.873210906982422,,7.0499999999999998,12.33837890625,,14.1,21.068817138671875,,14.1,18.038585662841797,,14.1,2.3841018676757812,
,,,7.0999999999999996,12.146759033203125,,14.199999999999999,20.450508117675781,,14.199999999999999,18.092243194580078,,14.199999999999999,2.8082351684570312,
,,,7.1500000000000004,12.006233215332031,,14.300000000000001,19.484718322753906,,14.300000000000001,18.357963562011719,,14.300000000000001,3.2017059326171875,
,,,7.2000000000000002,11.663864135742188,,14.4,18.424392700195312,,14.4,18.613460540771484,,14.4,3.6820449829101562,
,,,7.25,11.428802490234375,,14.5,17.578685760498047,,14.5,18.639011383056641,,14.5,4.2237014770507812,
,,,7.2999999999999998,11.262725830078125,,14.6,16.822406768798828,,14.6,18.710552215576172,,14.6,4.7449264526367188,
,,,7.3499999999999996,11.101760864257812,,14.699999999999999,16.012474060058594,,14.699999999999999,18.728435516357422,,14.699999999999999,5.2354812622070312,
,,,7.4000000000000004,11.045555114746094,,14.800000000000001,15.312400817871094,,14.800000000000001,18.452495574951172,,14.800000000000001,5.6008453369140625,
,,,7.4500000000000002,11.020004272460938,,14.9,14.8780517578125,,14.9,17.946605682373047,,14.9,5.8410186767578125,
,,,7.5,11.012336730957031,,15,14.60211181640625,,15,17.438163757324219,,15,5.9176712036132812,
,,,7.5499999999999998,11.002120971679688,,15.1,14.208641052246094,,15.1,16.709983825683594,,15.1,5.8052444458007812,
,,,7.5999999999999996,10.994453430175781,,15.199999999999999,13.771736145019531,,15.199999999999999,15.96392822265625,,15.199999999999999,5.6110687255859375,
,,,7.6500000000000004,11.002120971679688,,15.300000000000001,13.35015869140625,,15.300000000000001,15.268966674804688,,15.300000000000001,5.4296646118164062,
,,,7.7000000000000002,11.020004272460938,,15.4,12.94647216796875,,15.4,14.617439270019531,,15.4,5.2814712524414062,
,,,7.75,11.042999267578125,,15.5,12.575996398925781,,15.5,13.942924499511719,,15.5,5.1435012817382812,
,,,7.7999999999999998,11.063438415527344,,15.6,12.113540649414062,,15.6,13.217300415039062,,15.6,4.9876480102539062,
,,,7.8499999999999996,11.081321716308594,,15.699999999999999,11.536109924316406,,15.699999999999999,12.514678955078125,,15.699999999999999,4.7295913696289062,
,,,7.9000000000000004,11.0889892578125,,15.800000000000001,11.081321716308594,,15.800000000000001,11.789054870605469,,15.800000000000001,4.346343994140625,
,,,7.9500000000000002,11.109428405761719,,15.9,10.777275085449219,,15.9,11.030220031738281,,15.9,3.8889999389648438,
,,,8,11.140090942382812,,16,10.534553527832031,,16,10.325042724609375,,16,3.426544189453125,
,,,8.0500000000000007,11.188629150390625,,16.100000000000001,10.294380187988281,,16.100000000000001,9.6019744873046875,,16.100000000000001,3.020294189453125,
,,,8.0999999999999996,11.186080932617188,,16.199999999999999,10.049102783203125,,16.199999999999999,8.8431396484375,,16.199999999999999,2.7162551879882812,
,,,8.1500000000000004,11.160530090332031,,16.300000000000001,9.808929443359375,,16.300000000000001,8.2810440063476562,,16.300000000000001,2.4454193115234375,
,,,8.1999999999999993,11.175857543945312,,16.399999999999999,9.6121978759765625,,16.399999999999999,7.9591140747070312,,16.399999999999999,2.1592636108398438,
,,,8.25,11.242286682128906,,16.5,9.4537887573242188,,16.5,7.7598190307617188,,16.5,1.898651123046875,
,,,8.3000000000000007,11.306159973144531,,16.600000000000001,9.1088638305664062,,16.600000000000001,7.5784149169921875,,16.600000000000001,1.622711181640625,
,,,8.3499999999999996,11.403251647949219,,16.699999999999999,8.6617355346679688,,16.699999999999999,7.3765716552734375,,16.699999999999999,1.3595504760742188,
,,,8.4000000000000004,11.612762451171875,,16.800000000000001,8.4062347412109375,,16.800000000000001,7.16961669921875,,16.800000000000001,1.1934738159179688,
,,,8.4499999999999993,11.791610717773438,,16.899999999999999,8.2503814697265625,,16.899999999999999,6.9805450439453125,,16.899999999999999,1.088714599609375,
,,,8.5,12.141647338867188,,17,8.1047439575195312,,17,6.8451309204101562,,17,1.0222854614257812,
,,,8.5500000000000007,12.371597290039062,,17.100000000000001,8.0025482177734375,,17.100000000000001,6.6228485107421875,,17.100000000000001,0.9558563232421875,
,,,8.5999999999999996,12.667976379394531,,17.199999999999999,7.951446533203125,,17.199999999999999,6.2881393432617188,,17.199999999999999,0.9098663330078125,
,,,8.6500000000000004,12.846824645996094,,17.300000000000001,7.8722457885742188,,17.300000000000001,5.9585494995117188,,17.300000000000001,0.851104736328125,
,,,8.6999999999999993,13.064002990722656,,17.399999999999999,7.7981491088867188,,17.399999999999999,5.6263961791992188,,17.399999999999999,0.7821197509765625,
,,,8.75,13.140655517578125,,17.5,7.749603271484375,,17.5,5.2763595581054688,,17.5,0.75145721435546875,
,,,8.8000000000000007,13.109992980957031,,17.600000000000001,7.675506591796875,,17.600000000000001,4.7653656005859375,,17.600000000000001,0.74634552001953125,
,,,8.8499999999999996,13.007789611816406,,17.699999999999999,7.7342758178710938,,17.699999999999999,4.3182373046875,,17.699999999999999,0.7437896728515625,
,,,8.9000000000000004,12.841720581054688,,17.800000000000001,8.061309814453125,,17.800000000000001,4.2237014770507812,,17.800000000000001,0.7540130615234375,
,,,8.9499999999999993,12.795730590820312,,17.899999999999999,8.6004180908203125,,17.899999999999999,4.244140625,,17.899999999999999,0.78467559814453125,
,,,9,12.742073059082031,,18,9.1088638305664062,,18,4.198150634765625,,18,0.8357696533203125,
,,,9.0500000000000007,12.685859680175781,,18.100000000000001,9.762939453125,,18.100000000000001,3.9937515258789062,,18.100000000000001,0.89453887939453125,
,,,9.0999999999999996,12.690971374511719,,18.199999999999999,10.396583557128906,,18.199999999999999,3.7178115844726562,,18.199999999999999,1.0273971557617188,
,,,9.1500000000000004,12.708854675292969,,18.300000000000001,11.037887573242188,,18.300000000000001,3.5772857666015625,,18.300000000000001,1.2599029541015625,
,,,9.1999999999999993,12.593879699707031,,18.399999999999999,11.750732421875,,18.399999999999999,3.7638015747070312,,18.399999999999999,1.5154037475585938,
,,,9.25,12.455909729003906,,18.5,12.435470581054688,,18.5,4.2569198608398438,,18.5,1.7938995361328125,
,,,9.3000000000000007,12.238739013671875,,18.600000000000001,13.010345458984375,,18.600000000000001,4.9237747192382812,,18.600000000000001,2.1030502319335938,
,,,9.3499999999999996,12.0828857421875,,18.699999999999999,13.597999572753906,,18.699999999999999,5.7490386962890625,,18.699999999999999,2.3943252563476562,
,,,9.4000000000000004,11.886146545410156,,18.800000000000001,14.387489318847656,,18.800000000000001,6.6305160522460938,,18.800000000000001,2.7009201049804688,
,,,9.4499999999999993,11.794166564941406,,18.899999999999999,15.332839965820312,,18.899999999999999,7.445556640625,,18.899999999999999,3.094390869140625,
,,,9.5,11.697074890136719,,19,16.280746459960938,,19,8.0792007446289062,,19,3.5312957763671875,
,,,9.5500000000000007,11.648529052734375,,19.100000000000001,17.141780853271484,,19.100000000000001,8.5620956420898438,,19.100000000000001,3.9579849243164062,
,,,9.5999999999999996,11.594879150390625,,19.199999999999999,17.969600677490234,,19.199999999999999,9.0986404418945312,,19.199999999999999,4.3488998413085938,
,,,9.6500000000000004,11.576995849609375,,19.300000000000001,18.851078033447266,,19.300000000000001,9.6275253295898438,,19.300000000000001,4.6861572265625,
,,,9.6999999999999993,11.554000854492188,,19.399999999999999,19.563922882080078,,19.399999999999999,10.051658630371094,,19.399999999999999,4.9595413208007812,
,,,9.75,11.536109924316406,,19.5,20.023822784423828,,19.5,10.595870971679688,,19.5,5.2252655029296875,
,,,9.8000000000000007,11.546333312988281,,19.600000000000001,20.445396423339844,,19.600000000000001,11.433914184570312,,19.600000000000001,5.4194412231445312,
,,,9.8499999999999996,11.559104919433594,,19.699999999999999,20.797988891601562,,19.699999999999999,12.46868896484375,,19.699999999999999,5.4628753662109375,
,,,9.9000000000000004,11.520782470703125,,19.800000000000001,20.946178436279297,,19.800000000000001,13.569892883300781,,19.800000000000001,5.4219970703125,
,,,9.9499999999999993,11.416030883789062,,19.899999999999999,20.859306335449219,,19.899999999999999,14.548454284667969,,19.899999999999999,5.3606796264648438,
,,,10,11.270393371582031,10.714285850524902,20,20.619136810302734,6.9605569839477539,20,15.478477478027344,9.1047048568725586,20,5.25592041015625,14.16048526763916
,,,10.050000000000001,11.260169982910156,,20.100000000000001,20.353416442871094,,20.100000000000001,16.55157470703125,,20.100000000000001,5.0975112915039062,
,,,10.1,11.285720825195312,,20.199999999999999,20.008491516113281,,20.199999999999999,17.596572875976562,,20.199999999999999,4.9007797241210938,
,,,10.15,11.316383361816406,,20.300000000000001,19.592025756835938,,20.300000000000001,18.518928527832031,,20.300000000000001,4.6554946899414062,
,,,10.199999999999999,11.405807495117188,,20.399999999999999,19.257320404052734,,20.399999999999999,19.259876251220703,,20.399999999999999,4.3846664428710938,
,,,10.25,11.487564086914062,,20.5,19.050365447998047,,20.5,20.095363616943359,,20.5,4.032073974609375,
,,,10.300000000000001,11.571884155273438,,20.600000000000001,18.83319091796875,,20.600000000000001,21.094367980957031,,20.600000000000001,3.5951690673828125,
,,,10.35,11.73284912109375,,20.699999999999999,18.480602264404297,,20.699999999999999,21.508277893066406,,20.699999999999999,3.1889266967773438,
,,,10.4,11.883590698242188,,20.800000000000001,18.002819061279297,,20.800000000000001,21.311542510986328,,20.800000000000001,2.836334228515625,
,,,10.449999999999999,12.220855712890625,,20.899999999999999,17.43560791015625,,20.899999999999999,20.974281311035156,,20.899999999999999,2.5322952270507812,
,,,10.5,12.532562255859375,,21,16.934825897216797,,21,20.550151824951172,,21,2.304901123046875,
,,,10.550000000000001,12.992462158203125,,21.100000000000001,16.25775146484375,,21.100000000000001,20.026378631591797,,21.100000000000001,1.990631103515625,
,,,10.6,13.304168701171875,,21.199999999999999,15.458038330078125,,21.199999999999999,19.523040771484375,,21.199999999999999,1.7095794677734375,
,,,10.65,13.794731140136719,,21.300000000000001,14.727310180664062,,21.300000000000001,19.070808410644531,,21.300000000000001,1.5281753540039062,
,,,10.699999999999999,14.12432861328125,,21.399999999999999,14.244415283203125,,21.399999999999999,18.518928527832031,,21.399999999999999,1.3774337768554688,
,,,10.75,14.60211181640625,,21.5,13.853500366210938,,21.5,17.862293243408203,,21.5,1.2445755004882812,
,,,10.800000000000001,14.893379211425781,,21.600000000000001,13.439590454101562,,21.600000000000001,17.417720794677734,,21.600000000000001,1.1500396728515625,
,,,10.85,15.268966674804688,,21.699999999999999,13.007789611816406,,21.699999999999999,17.254203796386719,,21.699999999999999,1.0273971557617188,
,,,10.9,15.527023315429688,,21.800000000000001,12.586219787597656,,21.800000000000001,17.146892547607422,,21.800000000000001,0.91497802734375,
,,,10.949999999999999,16.025245666503906,,21.899999999999999,12.177413940429688,,21.899999999999999,16.957820892333984,,21.899999999999999,0.87154388427734375,
,,,11,16.408500671386719,,22,11.7864990234375,,22,16.694656372070312,,22,0.83832550048828125,
,,,11.050000000000001,17.026805877685547,,22.100000000000001,11.344490051269531,,22.100000000000001,16.232200622558594,,22.100000000000001,0.8000030517578125,
,,,11.1,17.433052062988281,,22.199999999999999,10.728729248046875,,22.199999999999999,15.726310729980469,,22.199999999999999,0.77956390380859375,
